Name,Abbreviation,CID,Guest_Type,CID_resolved,IUPAC_Name_resolved,Common_Name_resolved,SMILES_resolved,Formula_resolved,InChIKey_resolved,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cannabigerolic acid,CBGA,6449999,Cannabinoid,6449999,"3-[(2E)-3,7-dimethylocta-2,6-dienyl]-2,4-dihydroxy-6-pentylbenzoic acid",Cannabigerolic acid,CCCCCc1cc(O)c(CC=C(C)CCC=C(C)C)c(O)c1C(=O)O,C22H32O4,SEEZIOZEUUMJME-FOWTUZBSSA-N,11.618594425036212,11.618594425036212,0.03486394557823114,-1.1532331559166875,0.36581274470124714,11.461538461538462,360.49400000000014,328.23800000000006,360.23005950399994,144,0,0.33927115154141024,-0.5075079569103383,0.5075079569103383,0.33927115154141024,1.1153846153846154,1.8076923076923077,2.3846153846153846,16.368032294284802,9.945187834482695,2.2110800725769217,-2.135824219491132,2.3516440227259396,-2.0543546052561004,5.933513827534162,0.06919069836209683,2.5338353375100815,3.02982605360892,679.8729299584363,19.689869965382485,16.43168735283845,16.43168735283845,12.272963365427639,9.363908610755216,9.363908610755216,7.093986430007893,7.093986430007893,4.47334555702718,4.47334555702718,2.9179697616739992,2.9179697616739992,-2.23,315087.4918900537,21.81206983592764,10.691667865973654,6.583206110953038,156.43549424210602,15.319582184522117,17.062475158264807,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,43.06362971934894,64.50513827386052,5.563451491696996,0.0,20.11411936859394,5.969305287951849,0.0,0.0,0.0,72.64070015924456,0.0,46.05497081735889,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,21.288887472473967,12.841643245852019,0.0,81.28394857255535,29.364616342267908,0.0,0.0,0.0,77.76,5.969305287951849,20.11411936859394,0.0,22.6259266499618,18.405094737549014,37.67721264469932,11.639471598530879,0.0,12.999757306524504,26.847231705905752,0.0,0.0,0.0,11.618594425036212,30.264922688877796,3.115472828417021,-1.496109195221298,1.500516581632653,9.633685536815548,8.1962504677754,0.0,0.5,26,3,4,0,0,0,0,1,0,1,0,0,3,3,4,0,10,0,0,0,0,0,8.96951562135234,1,5.763900000000006,106.08590000000007,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cannabicyclol,CBL,59444380,Cannabinoid,59444380,"(1R,9R,12S,14R)-9,13,13-trimethyl-5-pentyl-8-oxatetracyclo[7.4.1.02,7.012,14]tetradeca-2,4,6-trien-3-ol",Cannabipinol,CCCCCc1cc(O)c2c(c1)OC1(C)CCC3C1C2C3(C)C,C21H30O2,IGHTZQUIFGUJTG-QSMXQIJUSA-N,10.744893628747796,10.744893628747796,0.021492858717561125,-0.021492858717561125,0.7513007357671475,35.91304347826087,314.46900000000005,284.229,314.2245802,126,0,0.1271267505211304,-0.5075089940951617,0.5075089940951617,0.1271267505211304,1.2173913043478262,2.0,2.739130434782609,16.506548860597352,9.447180100915512,2.6907237850697903,-2.6184829994634304,2.7370245463813383,-2.591521211557498,5.545734668122904,-0.12052074774746838,2.8107622604869484,1.726972071995421,632.9738947973239,16.405412915006313,14.984853919031238,14.984853919031238,10.88199393526087,9.430384684475971,9.430384684475971,8.868580510055684,8.868580510055684,7.109831872854592,7.109831872854592,5.918132889726895,5.918132889726895,-1.18,176448.41166432868,15.353685565889066,4.908423477457827,1.9935499959395226,139.7958203565613,9.843390348640755,17.100074477551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61285484492389,61.63610583557305,17.399263584019785,0.0,9.843390348640755,0.0,0.0,0.0,17.250802561719567,77.73883539346363,0.0,23.259637120317212,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,10.707578205824394,6.4208216229260096,17.250802561719567,76.84386594294793,12.13273413692322,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,11.016041280380467,17.585323925606694,30.072512616994313,31.246737983401033,0.0,6.06636706846161,33.761315867224106,4.736862953800049,6.505307067271353,0.0,0.0,10.744893628747796,2.576295616527399,3.220102664841571,4.215060941043084,7.11749962844795,9.287507119787513,0.0,0.7142857142857143,23,1,2,2,1,3,0,1,0,1,4,0,2,1,2,1,4,2,0,2,0,4,3.2766256824832722,4,5.425600000000006,93.10480000000007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cannabicyclolic acid,CBLA,71437560,Cannabinoid,71437560,"3-hydroxy-9,13,13-trimethyl-5-pentyl-8-oxatetracyclo[7.4.1.02,7.012,14]tetradeca-2(7),3,5-triene-4-carboxylic acid",Cannabicyclolic acid,CCCCCc1cc2c(c(O)c1C(=O)O)C1C3C(CCC3(C)O2)C1(C)C,C22H30O4,JVOHLEIRDMVLHS-UHFFFAOYSA-N,11.931869212962962,11.931869212962962,0.04909863945578197,-1.0368192554799698,0.7166743480175848,33.0,358.4780000000001,328.23800000000006,358.21440943999994,142,0,0.3392711454300336,-0.5065932313414893,0.5065932313414893,0.3392711454300336,1.3076923076923077,2.0384615384615383,2.6923076923076925,16.506716944957358,9.446266456727034,2.6931405165638522,-2.619021777454362,2.7396104098762435,-2.5922871755842682,5.936981643267009,-0.12055432799640114,2.8849273862112663,1.8470364315498529,765.8960196601455,18.853006672199015,16.26296553580543,16.26296553580543,12.220197892712397,10.030765358268255,10.030765358268255,9.318085344566208,9.318085344566208,7.508165643464419,7.508165643464419,6.228123866246533,6.228123866246533,-1.7099999999999997,638532.5180996844,17.69128669700102,5.641375188604474,2.1664424954939117,155.11651832319765,14.94991774348146,22.663525969248493,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,33.61285484492389,55.56973876711143,17.399263584019785,0.0,19.74445492755328,5.969305287951849,0.0,0.0,17.250802561719567,77.73883539346363,0.0,22.756721543552597,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,21.78341088861695,6.4208216229260096,17.250802561719567,87.20185461871675,6.06636706846161,0.0,0.0,0.0,66.76,5.969305287951849,15.007591973753234,0.0,28.24691065152276,23.82008520694579,43.41707143961095,0.0,0.0,6.06636706846161,27.694948798762496,4.736862953800049,6.447117346938775,0.0,11.931869212962962,20.783826176303855,1.4173172057186314,0.7694157789761142,1.914050925925926,5.896222386069518,8.840180967104217,0.0,0.6818181818181818,26,2,4,2,1,3,0,1,0,1,4,0,3,2,4,1,5,2,0,2,0,4,3.8385840702673053,4,5.1238000000000055,100.0641000000001,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cannabinol,CBN,2543,Cannabinoid,2543,"6,6,9-trimethyl-3-pentylbenzo[c]chromen-1-ol",cannabinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,C21H26O2,VBGLYOIFKLUMQG-UHFFFAOYSA-N,10.621581081506676,10.621581081506676,0.32995228647014385,-0.3844095253842277,0.7309131417504726,14.782608695652174,310.43700000000007,284.229,310.193280072,122,0,0.13198575939386362,-0.5071546561245767,0.5071546561245767,0.13198575939386362,1.0869565217391304,1.8695652173913044,2.608695652173913,16.50390767333251,9.840850155726955,2.3373617758674086,-2.3532617292620874,2.4927214638800232,-2.290076951568213,5.819048240804275,0.10499529333937077,2.4550054638976895,2.0879474932492195,728.8616955236905,16.612519696192862,14.570640356658142,14.570640356658142,10.919852082725852,8.585249670085501,8.585249670085501,7.106598595441451,7.106598595441451,4.668301659638515,4.668301659638515,3.4506895440190237,3.4506895440190237,-1.9599999999999993,138339.5578906348,15.917549913194444,5.917025082879839,2.9473801714563375,138.6749241833041,9.843390348640755,17.100074477551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52793314262447,56.872491965241096,5.563451491696996,5.563451491696996,9.843390348640755,0.0,0.0,0.0,0.0,58.979286101450214,0.0,47.02218981739904,0.0,22.6259266499618,4.736862953800049,0.0,11.49902366656781,0.0,5.106527394840706,12.021872433909698,6.923737199690624,56.724030942940885,30.33183534230805,0.0,11.126902983393991,0.0,29.46,0.0,5.106527394840706,0.0,5.601050810983688,5.749511833283905,40.8449610459239,18.405094737549014,0.0,6.06636706846161,51.960417072608934,4.736862953800049,6.253419312169312,0.0,0.0,10.621581081506676,5.0194637045270625,1.135136054421769,10.377226575432744,4.547905750129099,8.461934188480004,0.0,0.42857142857142855,23,1,2,0,1,1,0,2,0,2,0,0,2,1,2,1,4,0,0,0,0,0,4.094980091059275,3,5.727820000000007,95.16280000000008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cannabinolic acid,CBNA,3081990,Cannabinoid,3081990,"1-hydroxy-6,6,9-trimethyl-3-pentylbenzo[c]chromene-2-carboxylic acid",Cannabinolic acid,CCCCCc1cc2c(c(O)c1C(=O)O)-c1cc(C)ccc1C(C)(C)O2,C22H26O4,KXKOBIRSQLNUPS-UHFFFAOYSA-N,11.866550492882338,11.866550492882338,0.004059901738472815,-1.101078514739229,0.7030441226941844,14.307692307692308,354.4460000000001,328.23800000000006,354.18310931199994,138,0,0.33928402311195643,-0.5062379741744428,0.5062379741744428,0.33928402311195643,1.1923076923076923,1.9230769230769231,2.576923076923077,16.504070476606582,9.828064362660442,2.359329111416251,-2.357076691513363,2.5086897757784583,-2.293747965684897,5.979595496172716,0.06916880923809944,2.529669542170879,2.243960100257412,864.9313488043181,19.060113453385565,15.848751973432337,15.848751973432337,12.25805604017738,9.185630343877785,9.185630343877785,7.556103429951974,7.556103429951974,5.068131196284266,5.068131196284266,3.7582054756737238,3.7582054756737238,-2.49,502832.5335754743,18.305546623095054,6.671788284618696,3.0452248636902914,153.9956221499405,14.94991774348146,22.663525969248493,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,43.52793314262447,50.80612489677948,5.563451491696996,5.563451491696996,19.74445492755328,5.969305287951849,0.0,0.0,0.0,58.979286101450214,0.0,46.519274240634424,0.0,22.6259266499618,4.736862953800049,0.0,11.49902366656781,0.0,16.182360077633263,12.021872433909698,6.923737199690624,67.08201961870971,24.26546827384644,0.0,11.126902983393991,0.0,66.76,11.570356098935537,15.007591973753234,0.0,11.3129633249809,23.297236439603903,35.95281934386902,0.0,6.06636706846161,38.9703128044567,6.923737199690624,4.736862953800049,6.195229591836734,0.0,11.866550492882338,20.598474229969767,3.4082210269004563,-0.7344609788359784,7.785306696370008,3.565144979154043,8.065533961722634,0.0,0.4090909090909091,26,2,4,0,1,1,0,2,0,2,0,0,3,2,4,1,5,0,0,0,0,0,4.697335827057959,3,5.4260200000000065,102.12210000000009,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Delta-8-Tetrahydrocannabinol,d8-THC,638026,Cannabinoid,638026,"(6aR,10aR)-6,6,9-trimethyl-3-pentyl-6a,7,10,10a-tetrahydrobenzo[c]chromen-1-ol",delta-8-tetrahydrocannabinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,C21H30O2,HCAWPGARWVBULJ-IAGOWNOFSA-N,10.689636637062232,10.689636637062232,0.17723359945830164,-0.17723359945830164,0.5673159936374234,25.130434782608695,314.46900000000005,284.229,314.2245802,126,0,0.1271011406657786,-0.507509172593455,0.507509172593455,0.1271011406657786,1.2608695652173914,2.0434782608695654,2.782608695652174,16.504905868257268,9.66856595984865,2.451266008441731,-2.4664845005015805,2.5366497012927973,-2.4499503092385915,5.52300339668833,0.0075260425306464375,2.4550054638976895,1.9635841062797426,612.5127389825382,16.612519696192862,14.984853919031238,14.984853919031238,10.919852082725853,9.124872797475552,9.124872797475552,7.8926643169986495,7.8926643169986495,5.633612082024133,5.633612082024133,4.3435043628721,4.3435043628721,-1.4399999999999997,138339.5578906348,16.418913124313605,6.220672056037987,3.1310886377156444,140.11204847790626,9.843390348640755,17.100074477551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.414505082445793,64.15068371939611,17.399263584019785,0.0,9.843390348640755,0.0,0.0,0.0,5.917906046161393,77.73883539346363,0.0,34.90876175722036,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,10.707578205824394,6.4208216229260096,5.917906046161393,76.84386594294791,23.781858773826368,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,5.601050810983688,17.585323925606694,30.575428193758928,30.399020890544293,0.0,6.06636706846161,39.83733597405798,4.736862953800049,6.362539682539682,0.0,0.0,10.689636637062232,3.4981018818926923,2.171879761418903,4.150023148148148,9.06297912959822,8.81483975934012,0.0,0.6190476190476191,23,1,2,1,1,2,0,1,0,1,2,0,2,1,2,1,4,0,0,0,0,2,4.440724959257956,3,5.7358000000000064,95.26480000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Delta-9-Tetrahydrocannabinol,d9-THC,16078,Cannabinoid,16078,"(6aR,10aR)-6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol",Dronabinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,C21H30O2,CYQFCXCEBYINGO-IAGOWNOFSA-N,10.679840718694885,10.679840718694885,0.17723359945830164,-0.17723359945830164,0.5673159936374234,25.130434782608695,314.46900000000005,284.229,314.2245802,126,0,0.12741135544006305,-0.5074970062918116,0.5074970062918116,0.12741135544006305,1.2608695652173914,2.0434782608695654,2.782608695652174,16.50490145670785,9.676543721848802,2.446697333810777,-2.461476126355345,2.529415944511208,-2.4475323583812933,5.534926885525811,0.01071008736929896,2.4550054638976895,1.9891758863693303,612.5127389825382,16.612519696192862,14.984853919031238,14.984853919031238,10.919852082725853,9.141709549881158,9.141709549881158,7.873345918169845,7.873345918169845,5.595564943912695,5.595564943912695,4.302686489418685,4.302686489418685,-1.4399999999999997,138339.5578906348,16.418913124313605,6.220672056037987,3.1310886377156444,140.11204847790628,9.843390348640755,17.100074477551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.414505082445793,64.15068371939611,17.399263584019785,0.0,9.843390348640755,0.0,0.0,0.0,5.917906046161393,77.73883539346363,0.0,34.90876175722036,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,10.707578205824394,6.4208216229260096,5.917906046161393,76.84386594294791,23.781858773826368,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,11.518956857145081,11.6674178794453,30.575428193758928,30.399020890544293,0.0,6.06636706846161,39.83733597405798,4.736862953800049,6.362539682539682,0.0,0.0,10.679840718694885,3.456469937448248,2.043407539196681,4.130431311413455,9.26364470289023,8.813666107816818,0.0,0.6190476190476191,23,1,2,1,1,2,0,1,0,1,2,0,2,1,2,1,4,0,0,0,0,2,4.440724959257956,3,5.7358000000000064,95.26480000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Tetrahydrocannabinolic acid,THCA,3082459,Cannabinoid,3082459,"1-hydroxy-6,6,9-trimethyl-3-pentyl-6a,10a-dihydro-4H-benzo[c]chromene-4a-carboxylic acid","6H-Dibenzo(b,d)pyrancarboxylic acid, 6a,7,8,10a(or 6a,7,10,10a)-tetrahydro-1-hydroxy-6,6-dimethyl-3-pentyl-, (6aR-trans)-",CCCCCC1=CC(O)=C2C3C=C(C)C=CC3C(C)(C)OC2(C(=O)O)C1,C22H30O4,YZGCYNMNFASAOK-UHFFFAOYSA-N,12.4392365047871,12.4392365047871,0.005431847376742294,-1.4791587537792896,0.6718746313689528,32.46153846153846,358.4780000000001,328.23800000000006,358.21440943999994,142,0,0.3403752197607549,-0.5078600500081452,0.5078600500081452,0.3403752197607549,1.3461538461538463,2.076923076923077,2.730769230769231,16.549942481282933,9.6247514463148,2.5936714113683728,-2.5325325213664973,2.539414435400836,-2.600863795986031,5.842490534448522,-0.20076394831905137,2.5302618891046427,2.0936652967934886,722.4242795496203,19.112519696192862,16.210559292998138,16.210559292998138,12.209179757220218,9.642737125064333,9.642737125064333,8.394431514929469,8.394431514929469,5.943953435922898,5.943953435922898,4.733882265352391,4.733882265352391,-1.8099999999999998,471820.4647232318,18.965590484025675,6.730258871762448,3.046344556132868,155.4906646747763,14.94991774348146,5.759164871656176,5.601050810983688,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,49.13964982618282,39.68887495175777,23.829738245318065,5.601050810983688,19.74445492755328,5.969305287951849,0.0,0.0,11.835812092322787,71.0011585353599,0.0,46.7825588891995,0.0,0.0,0.0,0.0,0.0,0.0,27.384461699600635,9.53140013787187,11.835812092322787,59.79905691339253,46.7825588891995,0.0,0.0,0.0,66.76,17.171406909919227,15.007591973753234,0.0,17.594976963978965,11.993926152995277,36.82949555184257,0.0,6.076020106833881,26.847231705905752,19.075777413358384,4.736862953800049,6.2997156084656085,0.0,12.4392365047871,21.03085852859662,0.4456499497309394,-1.0820098885768974,0.0,12.311083945407313,8.055465351589316,0.0,0.5909090909090909,26,2,4,2,1,3,0,0,0,0,3,0,3,2,4,1,5,0,1,1,0,3,4.909358985127971,3,5.089600000000004,101.90460000000006,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Tetrahydrocannabivarin,THCV,93147,Cannabinoid,93147,"(6aR,10aR)-6,6,9-trimethyl-3-propyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol",TETRAHYDROCANNABIVARIN,CCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,C19H26O2,ZROLHBHDLIHEMS-HUUCEWRRSA-N,10.54994142101285,10.54994142101285,0.17445967970521536,-0.17445967970521536,0.7789342369705518,26.38095238095238,286.41499999999996,260.20699999999994,286.193280072,114,0,0.12741135404009488,-0.5074970062973898,0.5074970062973898,0.12741135404009488,1.3333333333333333,2.0952380952380953,2.8095238095238093,16.50489865027139,9.676602788865136,2.4465265128903795,-2.461430318534546,2.5290678949891765,-2.4475219833840627,5.534778432218298,0.010712369319673221,2.3658086731723396,2.1305702954033805,583.4743043767863,15.198306133819765,13.570640356658142,13.570640356658142,9.919852082725852,8.141709549881158,8.141709549881158,7.166239136983297,7.166239136983297,5.065234858022784,5.065234858022784,4.012237478781564,4.012237478781564,-1.4399999999999997,50649.59788394662,14.495302439410576,5.081396577172721,2.4520606388087445,127.38216424911306,9.843390348640755,17.100074477551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99368345951978,57.729862096470114,17.399263584019785,0.0,9.843390348640755,0.0,0.0,0.0,5.917906046161393,64.89719214761162,0.0,34.90876175722036,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,10.707578205824394,6.4208216229260096,5.917906046161393,64.0022226970959,23.781858773826368,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,11.518956857145081,11.6674178794453,36.99624981668494,11.136556021766264,0.0,6.06636706846161,39.83733597405798,4.736862953800049,6.30256708238851,0.0,0.0,10.54994142101285,3.4178308321785513,2.0211589558662975,4.062653533635677,6.670952933833977,8.72489524108414,0.0,0.5789473684210527,21,1,2,1,1,2,0,1,0,1,2,0,2,1,2,1,2,0,0,0,0,2,3.507446676224014,3,4.955600000000005,86.03080000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetrahydrocannabivarinic acid,THCVA,59444416,Cannabinoid,59444416,"(6aR,10aR)-1-hydroxy-6,6,9-trimethyl-3-propyl-6a,7,8,10a-tetrahydrobenzo[c]chromene-2-carboxylic acid",Delta-9-Tetrahydrocannabivarinic acid,CCCc1cc2c(c(O)c1C(=O)O)C1C=C(C)CCC1C(C)(C)O2,C20H26O4,IQSYWEWTWDEVNO-ZIAGYGMSSA-N,11.738727836041823,11.738727836041823,0.005811602418745121,-1.0725512566137565,0.7914614934614417,24.416666666666668,330.42400000000004,304.216,330.18310931199994,130,0,0.3392713554226602,-0.5065812011494907,0.5065812011494907,0.3392713554226602,1.4166666666666667,2.125,2.75,16.505063394702066,9.672970603223817,2.4571199015034875,-2.4631779482976794,2.539822476424558,-2.4491332453594254,5.936626434059443,0.010621411264659876,2.4511360862916916,2.2578703919642775,714.8393005633569,17.64589989101247,14.848751973432337,14.848751973432337,11.258056040177378,8.742090223673443,8.742090223673443,7.61574397149382,7.61574397149382,5.4635686286326095,5.4635686286326095,4.315701032047957,4.315701032047957,-1.9699999999999995,185239.707449322,16.872735594240034,5.8337594909813175,2.57937966472925,142.70286221574943,14.94991774348146,22.663525969248493,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,24.99368345951978,51.6634950280085,17.399263584019785,0.0,19.74445492755328,5.969305287951849,0.0,0.0,5.917906046161393,64.89719214761162,0.0,34.40584618045575,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,21.78341088861695,6.4208216229260096,5.917906046161393,74.36021137286473,17.71549170536476,0.0,0.0,0.0,66.76,5.969305287951849,15.007591973753234,0.0,28.749826228287375,23.297236439603903,19.26246486877803,5.573104530069267,0.0,12.990104268152233,26.847231705905752,4.736862953800049,6.244377362055934,0.0,11.738727836041823,20.42698259164777,2.2786516466154367,-0.3062581359704373,1.8311068594104307,5.603230979311426,8.266514194220948,0.0,0.55,24,2,4,1,1,2,0,1,0,1,2,0,3,2,4,1,3,0,0,0,0,2,4.101311725488171,3,4.653800000000004,92.99010000000006,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
